Марка,Модель,Год выпуска,Объем двигателя л.,л.с.,топливо,КПП,Привод,Цена
Audi, Q7 ,2015,3.0,333,бензин,АКПП,4WD,3800000
Audi, Q5 ,2019,2.0,190,дизель,автомат,4WD,3100000
Audi, A6 ,2017,2.0,249,бензин,робот,4WD,2490000
Audi, A6 ,2006,2.4,177,бензин,вариатор,передний,577000
Audi, A7 ,2015,3.0,245,дизель,робот,4WD,3000000
Audi, A3 ,2012,1.2,105,бензин,робот,передний,599000
Audi, A6 ,2011,2.0,180,бензин,вариатор,передний,1300000
Audi, A8 ,2022,4.0,460,гибрид,АКПП,4WD,14800000
Audi, A6 ,2012,3.0,300,бензин,робот,4WD,1150000
Audi, A6 ,2013,2.8,204,бензин,робот,4WD,1300000
Audi, Q3 ,2012,2.0,170,бензин,робот,4WD,1319000
Audi, A7 ,2019,3.0,286,дизель,автомат,4WD,4719000
Audi, A4 ,2011,1.8,120,бензин,вариатор,передний,845000
Audi, Q8 ,2019,3.0,249,дизель,АКПП,4WD,8200000
Audi, A5 ,2019,2.0,190,бензин,робот,передний,2900000
Audi, A6 ,2002,2.4,170,бензин,вариатор,передний,375000
Audi, A3 ,2014,1.4,125,бензин,робот,передний,960000
Audi, A6 ,2013,2.0,180,бензин,вариатор,передний,1380000
Audi, 80 ,1989,1.8,90,бензин,механика,передний,200000
Audi, A6 ,2017,2.0,190,дизель,робот,передний,2188000
Audi, A8 ,2005,4.2,335,бензин,АКПП,4WD,750000
Audi, A8 ,2003,4.2,335,бензин,АКПП,4WD,550000
Audi, A6 ,2006,2.4,177,бензин,вариатор,передний,570000
Audi, A6 ,2003,2.5,163,дизель,механика,передний,465000
Audi, A4 ,2012,1.8,170,бензин,вариатор,передний,1700000
Audi, A6 ,2011,3.0,290,бензин,АКПП,4WD,950000
Audi, Q5 ,2012,2.0,170,дизель,робот,4WD,1348000
Audi, A4 ,2002,2.0,130,бензин,вариатор,передний,352000
Audi, Q5 ,2009,3.2,270,бензин,робот,4WD,1299990
Audi, A5 ,2008,3.2,265,бензин,АКПП,4WD,850000
Audi, A6 ,2011,2.0,180,бензин,вариатор,передний,1399000
Audi, A4 ,2013,1.8,170,бензин,механика,4WD,1299000
Audi, A3 ,2012,1.2,105,бензин,робот,передний,750000
Audi, A4 ,2007,2.0,130,бензин,вариатор,передний,675000
Audi, A6 ,2012,2.0,180,бензин,вариатор,передний,1340000
Audi, Q5 ,2013,2.0,225,бензин,АКПП,4WD,1759000
Audi, A4 allroad quattro ,2016,2.0,249,бензин,робот,4WD,2200000
Audi, Q3 ,2014,1.4,150,бензин,механика,передний,1179000
Audi, A3 ,2015,1.2,110,бензин,робот,передний,1349000
Audi, Q5 ,2010,2.0,211,бензин,робот,4WD,1099990
Audi, A4 ,2018,2.0,190,дизель,робот,4WD,2980320
Audi, Q5 ,2017,2.0,249,бензин,робот,4WD,2799000
Audi, A5 ,2017,2.0,249,бензин,робот,4WD,2670000
Audi, Q5 ,2014,2.0,225,бензин,АКПП,4WD,1419000
Audi, 100 ,1994,2.6,150,бензин,механика,передний,155000
Audi, A6 allroad quattro ,2015,3.0,245,дизель,робот,4WD,2199000
Audi, A6 ,2003,2.0,130,бензин,вариатор,передний,250000
Audi, Q8 ,2020,3.0,340,гибрид,АКПП,4WD,7500000
Audi, 90 ,1986,2.0,115,бензин,механика,передний,85000
Audi, A6 ,2015,1.8,190,бензин,робот,передний,1849000
Audi, A6 ,2015,1.8,190,бензин,робот,передний,1629000
Audi, A4 allroad quattro ,2021,2.0,245,бензин,робот,4WD,3562166
Audi, R8 ,2008,4.2,420,бензин,робот,4WD,3999000
Audi, A4 ,2020,2.0,150,бензин,автомат,передний,3000000
Audi, A6 ,2014,2.0,180,бензин,вариатор,передний,1150000
Audi, A6 ,1998,2.4,165,бензин,механика,передний,300000
Audi, A6 ,2015,1.8,190,бензин,робот,передний,1500000
Audi, Q5 ,2019,2.0,249,бензин,робот,4WD,3687000
Audi, A7 ,2014,3.0,245,дизель,робот,4WD,2270000
Audi, Q5 ,2012,3.0,272,бензин,АКПП,4WD,1320000
Audi, Q7 ,2006,3.0,233,дизель,АКПП,4WD,1030000
Audi, S5 ,2007,4.2,354,бензин,АКПП,4WD,879000
Audi, A6 ,2010,2.8,220,бензин,АКПП,4WD,1170000
Audi, Q7 ,2015,3.0,249,дизель,АКПП,4WD,3600000
Audi, Q7 ,2011,3.0,238,дизель,автомат,4WD,1659000
Audi, Q5 ,2015,2.0,225,бензин,АКПП,4WD,1939000
Audi, A4 ,2006,2.0,130,бензин,вариатор,передний,505000
Audi, A3 ,2014,1.4,122,бензин,автомат,передний,1165000
Audi, A3 ,2013,1.2,105,бензин,робот,передний,980000
Audi, A4 ,1997,1.8,125,бензин,механика,передний,152000
Audi, Q3 ,2013,2.0,170,бензин,робот,4WD,1400000
Audi, A6 ,2014,2.0,180,бензин,вариатор,передний,1315000
Audi, A6 ,2009,2.0,170,бензин,вариатор,передний,830000
Audi, Q3 ,2018,2.0,180,бензин,робот,4WD,2150000
Audi, Q2 e-tron ,2022,134,none,электро,АКПП,передний,3450000
Audi, A3 ,2012,1.4,125,бензин,робот,передний,770000
Audi, 80 ,1989,1.8,90,бензин,механика,передний,75000
Audi, A3 ,2015,1.8,180,бензин,робот,4WD,1530000
Audi, A6 ,1996,2.6,150,бензин,механика,передний,280000
Audi, A8 ,2014,3.0,310,бензин,АКПП,4WD,1599000
Audi, Q5 ,2009,2.0,211,бензин,робот,4WD,950000
Audi, Q5 ,2011,2.0,211,бензин,робот,4WD,1570000
Audi, A4 ,2009,1.8,160,бензин,вариатор,передний,783000
Audi, A8 ,2014,4.0,435,бензин,АКПП,4WD,2630000
Audi, A3 ,2014,1.4,122,бензин,автомат,передний,1155000
Audi, Q5 ,2013,2.0,225,бензин,АКПП,4WD,1599000
Audi, A6 ,2019,2.0,245,бензин,автомат,4WD,3900000
Audi, Q5 ,2016,2.0,180,бензин,АКПП,4WD,2279000
Audi, A5 ,2017,2.0,249,бензин,робот,4WD,3500000
Audi, A6 ,2004,3.0,220,бензин,АКПП,4WD,430000
Audi, Q8 ,2019,3.0,286,дизель,автомат,4WD,6500000
Audi, A6 ,2005,3.1,255,бензин,АКПП,4WD,750000
Audi, A6 ,2002,3.0,220,бензин,АКПП,4WD,465000
Audi, A6 ,2018,3.0,286,дизель,АКПП,4WD,3900000
Audi, A4 ,2018,2.0,190,дизель,робот,4WD,2799900
Audi, A4 ,2017,1.4,150,бензин,робот,передний,1630000
Audi, A3 ,2013,1.8,180,бензин,робот,передний,1395000
Audi, Q7 ,2015,3.0,249,дизель,АКПП,4WD,3194700
Audi, A5 ,2018,2.0,249,бензин,робот,4WD,2915700
Audi, Q3 ,2018,2.0,180,бензин,робот,4WD,2170000
Audi, Q5 ,2009,2.0,211,бензин,робот,4WD,950000
Audi, A5 ,2017,2.0,249,бензин,робот,4WD,3200000
Audi, A6 ,2008,2.0,140,дизель,вариатор,передний,700000
Audi, Q8 ,2018,3.0,340,бензин,автомат,4WD,6498000
Audi, A6 ,2019,2.0,245,гибрид,робот,4WD,4000000
Audi, A7 ,2019,2.0,245,бензин,робот,4WD,4850000
Audi, A6 allroad quattro ,2004,2.7,250,бензин,АКПП,4WD,420000
Audi, A5 ,2015,2.0,225,бензин,робот,4WD,1938000
Audi, A4 ,2017,2.0,190,дизель,робот,4WD,2200000
Audi, Q5 ,2012,2.0,225,бензин,АКПП,4WD,1570000
Audi, Q5 ,2014,2.0,225,бензин,АКПП,4WD,2260000
Audi, Q7 ,2019,2.0,252,бензин,АКПП,4WD,4610000
Audi, A4 ,2002,1.8,170,бензин,вариатор,передний,250000
Audi, A6 ,2018,3.0,340,гибрид,робот,4WD,6000000
Audi, Q5 ,2009,2.0,211,бензин,робот,4WD,1050000
Audi, A4 ,2012,1.8,170,бензин,вариатор,передний,999000
Audi, A6 ,2017,2.0,190,дизель,робот,передний,2099000
Audi, A8 ,2000,4.2,310,бензин,АКПП,4WD,400000
Audi, TT ,2008,2.0,200,бензин,робот,4WD,1155000
Audi, A3 ,2012,1.2,105,бензин,робот,передний,780000
Audi, A6 ,2018,3.0,231,дизель,АКПП,4WD,3700000
Audi, A6 ,2003,2.4,170,бензин,АКПП,4WD,587000
Audi, Q5 ,2010,2.0,211,бензин,робот,4WD,1250000
Audi, A7 ,2012,3.0,300,бензин,робот,4WD,1750000
Audi, A4 allroad quattro ,2020,2.0,249,бензин,автомат,4WD,4350000
Audi, A6 ,2000,2.5,150,дизель,механика,передний,360000
Audi, A6 ,2004,3.1,255,бензин,АКПП,4WD,470000
Audi, Q7 ,2010,3.6,280,бензин,АКПП,4WD,1499000
Audi, A6 ,2016,1.8,190,бензин,робот,передний,1700000
Audi, A4 ,2003,1.8,170,бензин,АКПП,4WD,340000
Audi, A8 ,1998,2.5,150,дизель,АКПП,передний,455000
Audi, A6 allroad quattro ,2019,3.0,231,дизель,автомат,4WD,6400000
Audi, Q7 ,2021,3.0,249,дизель,АКПП,4WD,7900000
Audi, Q7 ,2017,3.0,333,бензин,АКПП,4WD,4497000
Audi, A7 ,2010,3.0,300,бензин,робот,4WD,750000
Audi, A3 ,2010,1.8,160,бензин,робот,передний,735000
Audi, A6 ,1998,2.4,165,бензин,АКПП,4WD,250000
Audi, A4 ,2012,2.0,211,бензин,робот,4WD,1350000
Audi, A6 ,2018,3.0,340,гибрид,робот,4WD,3800000
Audi, A6 ,2012,2.0,180,бензин,вариатор,передний,1200000
Audi, Q5 ,2013,2.0,225,бензин,АКПП,4WD,1920000
Audi, Q5 ,2017,2.0,249,бензин,робот,4WD,3590000
Audi, Q3 ,2014,2.0,170,бензин,робот,4WD,1615000
Audi, A3 ,2013,1.4,125,бензин,робот,передний,1095000
Audi, A6 ,2009,2.8,190,бензин,вариатор,передний,690000
Audi, Q5 ,2011,3.0,239,дизель,автомат,4WD,1175000
Audi, A7 ,2011,3.0,300,бензин,робот,4WD,1450000
Audi, A6 ,2004,2.4,177,бензин,вариатор,передний,600000
Audi, Q5 ,2015,2.0,225,бензин,АКПП,4WD,2250000
Audi, A6 ,1998,2.8,193,бензин,механика,передний,350000
Audi, A4 ,2019,2.0,249,бензин,робот,4WD,2999900
Audi, A8 ,2011,3.0,290,бензин,АКПП,4WD,1550000
Audi, A5 ,2010,1.8,160,бензин,вариатор,передний,920000
Audi, Q7 ,2006,4.2,350,бензин,АКПП,4WD,1100000
Audi, 80 ,1991,1.6,69,бензин,механика,передний,98000
Audi, A4 ,2003,1.6,102,бензин,механика,передний,370000
Audi, SQ8 ,2021,4.0,422,гибрид,АКПП,4WD,13860000
Audi, Q3 ,2015,2.0,180,бензин,робот,4WD,1675000
Audi, 80 ,1992,2.0,90,бензин,механика,передний,177000
Audi, A6 ,2018,3.0,340,гибрид,робот,4WD,4790000
Audi, A4 ,2009,1.8,120,бензин,вариатор,передний,820000
Audi, A4 ,2008,1.8,160,бензин,вариатор,передний,870000
Audi, A5 ,2019,2.0,249,бензин,робот,4WD,3200000
Audi, Q7 ,2021,3.0,231,дизель,автомат,4WD,9500000
Audi, Q5 ,2021,2.0,265,бензин,автомат,4WD,6700000
Audi, Q5 ,2013,2.0,225,бензин,АКПП,4WD,1590000
Audi, TT ,2008,2.0,200,бензин,робот,передний,1200000
Audi, A6 ,2002,1.8,150,бензин,вариатор,передний,325000
Audi, Q5 ,2010,2.0,211,бензин,робот,4WD,1200000
Audi, Q3 ,2013,2.0,170,бензин,робот,4WD,1650000
Audi, Q8 ,2019,3.0,249,дизель,АКПП,4WD,5999999
Audi, A6 ,2012,3.0,300,бензин,робот,4WD,1759999
Audi, A6 ,2007,2.4,177,бензин,вариатор,передний,720000
Audi, Q5 ,2010,2.0,211,бензин,робот,4WD,1300000
Audi, Q3 ,2013,2.0,170,бензин,робот,4WD,1210999
Audi, A6 ,2012,2.8,204,бензин,робот,4WD,1099999
Audi, A6 ,2015,1.8,190,бензин,робот,передний,1700000
Audi, Q7 ,2010,3.0,240,дизель,АКПП,4WD,1600000
Audi, Q5 ,2011,2.0,211,бензин,автомат,4WD,1149000
Audi, A5 ,2011,2.0,211,бензин,робот,4WD,1130000
Audi, Q7 ,2007,4.2,350,бензин,АКПП,4WD,1100000
Audi, Q3 ,2013,2.0,170,бензин,робот,4WD,1590000
Audi, A5 ,2010,3.2,265,бензин,робот,4WD,1200000
Audi, A4 ,2017,1.4,150,бензин,автомат,передний,1220000
Audi, A4 ,2001,1.8,170,бензин,механика,4WD,400000
Audi, A4 ,2018,1.4,150,бензин,робот,передний,2060000
Audi, Q7 ,2015,3.0,249,дизель,АКПП,4WD,4190000
Audi, A4 ,2011,2.0,180,бензин,вариатор,передний,945000
Audi, A6 ,1998,2.4,165,бензин,АКПП,передний,235000
Audi, A8 ,2003,4.2,335,бензин,АКПП,4WD,550000
Audi, Q7 ,2015,3.0,249,дизель,АКПП,4WD,3465000
Audi, TT ,2011,2.0,211,бензин,робот,4WD,1700000
Audi, A6 ,2007,3.2,256,бензин,автомат,4WD,830000
Audi, A6 ,2013,2.0,180,бензин,вариатор,передний,1469000
Audi, A6 ,2015,1.8,190,бензин,робот,передний,1650000
Audi, A4 ,2016,2.0,249,бензин,робот,4WD,2090000
Audi, RS5 ,2011,4.2,450,бензин,робот,4WD,2050000
Audi, Q3 ,2014,2.0,170,бензин,робот,4WD,1550000
Audi, Q7 ,2019,2.0,252,бензин,АКПП,4WD,4000000
Audi, A8 ,1996,4.2,300,бензин,АКПП,4WD,330000
Audi, A4 ,2008,1.8,160,бензин,вариатор,передний,565000
Audi, A6 ,2012,3.0,300,бензин,робот,4WD,1300000
Audi, Q7 ,2021,3.0,249,дизель,АКПП,4WD,13290000
Audi, A5 ,2012,2.0,211,бензин,робот,4WD,1350000
Audi, Q7 ,2008,3.6,280,бензин,АКПП,4WD,1099999
Audi, RS6 ,2010,5.0,580,бензин,АКПП,4WD,3093000
Audi, Q5 ,2019,2.0,190,дизель,автомат,4WD,3590000
Audi, A3 ,2009,1.4,125,бензин,робот,передний,618000
Audi, Q7 ,2016,2.0,252,бензин,АКПП,4WD,2625000
Audi, Q5 ,2014,2.0,177,дизель,робот,4WD,1610000
Audi, Q7 ,2017,3.0,249,дизель,АКПП,4WD,4850000
Audi, Q7 ,2010,3.6,280,бензин,АКПП,4WD,1690000
Audi, A3 ,2019,1.4,150,бензин,робот,передний,1555000
Audi, Q7 ,2016,2.0,252,бензин,автомат,4WD,2499000
Audi, A4 ,1996,1.6,101,бензин,механика,передний,260000
Audi, A3 ,2019,1.4,150,бензин,робот,передний,1455000
Audi, A3 ,2019,1.4,150,бензин,робот,передний,1505000
Audi, A3 ,2019,1.4,150,бензин,робот,передний,1505000
Audi, Q7 ,2012,3.0,245,дизель,АКПП,4WD,1625000
Audi, A6 ,2018,3.0,340,бензин,автомат,4WD,4800000
Audi, A3 ,2021,1.4,150,бензин,АКПП,передний,3747802
Audi, A1 ,2014,1.4,122,бензин,робот,передний,830000
Audi, Q3 Sportback ,2022,2.0,150,дизель,робот,передний,5914017
Audi, A6 ,2011,3.0,300,бензин,робот,4WD,1090000
Audi, A4 ,2012,1.8,170,бензин,вариатор,передний,1050000
Audi, A4 ,1998,2.4,165,бензин,АКПП,передний,279000
Audi, 80 ,1987,1.8,113,бензин,механика,передний,110000
Audi, Q5 ,2013,2.0,225,бензин,АКПП,4WD,1629600
Audi, A4 ,2018,2.0,190,дизель,робот,4WD,2623950
Audi, RS Q8 ,2022,4.0,600,гибрид,АКПП,4WD,21500000
Audi, A6 ,2019,2.0,245,гибрид,робот,4WD,3850000
Audi, Q5 ,2017,2.0,249,бензин,робот,4WD,2900000
Audi, A4 ,2014,1.8,170,бензин,вариатор,передний,1250000
Audi, Q5 ,2014,2.0,225,бензин,АКПП,4WD,1690000
Audi, Q8 ,2021,3.0,249,дизель,АКПП,4WD,9300000
Audi, A8 ,2011,3.0,290,бензин,АКПП,4WD,1170000
Audi, Q7 ,2020,3.0,249,дизель,АКПП,4WD,6985000
Audi, A6 ,2006,3.1,255,бензин,АКПП,4WD,629777
Audi, A8 ,2006,4.2,335,бензин,АКПП,4WD,800000
Audi, Q8 ,2019,3.0,340,гибрид,АКПП,4WD,8500000
Audi, A6 ,2012,2.8,204,бензин,робот,4WD,1169900
Audi, Q7 ,2010,3.0,239,дизель,автомат,4WD,1560000
Audi, Q3 Sportback ,2021,2.0,180,бензин,робот,4WD,4099000
Audi, A5 ,2017,2.0,252,бензин,автомат,4WD,2200000
Audi, Q5 ,2019,2.0,190,дизель,робот,4WD,2550000
Audi, A6 ,2017,2.0,252,бензин,автомат,4WD,1850000
Audi, A6 ,2002,2.7,250,бензин,АКПП,4WD,400000
Audi, Q5 ,2011,2.0,211,бензин,АКПП,4WD,1300000
Audi, Q5 ,2012,2.0,225,бензин,АКПП,4WD,1530000
Audi, A8 ,1999,3.7,260,бензин,АКПП,4WD,339777
Audi, A4 ,2007,2.0,200,бензин,АКПП,4WD,769777
Audi, A5 ,2008,3.2,265,бензин,автомат,4WD,949777
Audi, 80 ,1985,1.8,90,бензин,механика,передний,79999
Audi, A6 ,2010,2.8,190,бензин,вариатор,передний,789789
Audi, Q7 ,2016,3.0,249,дизель,АКПП,4WD,3479000
Audi, Q5 ,2009,2.0,211,бензин,робот,4WD,859000
Audi, Q5 ,2018,2.0,249,бензин,робот,4WD,2295000
Audi, A6 ,1997,2.4,165,бензин,АКПП,передний,269900
Audi, Q5 ,2017,2.0,249,бензин,робот,4WD,2550000
Audi, A3 ,2012,1.2,105,бензин,робот,передний,630000
Audi, Q5 ,2018,2.0,249,бензин,робот,4WD,3540000
Audi, A6 ,2018,3.0,340,гибрид,робот,4WD,3700000
Audi, Q5 ,2019,2.0,249,бензин,робот,4WD,3050000
Audi, A6 ,2014,2.0,211,гибрид,автомат,передний,1599000
Audi, Q5 ,2012,3.2,271,бензин,автомат,4WD,1390000
Audi, Q7 ,2019,2.0,252,бензин,АКПП,4WD,4230000
Audi, A6 ,2018,1.8,190,бензин,робот,передний,2375000
Audi, Q5 Sportback ,2022,2.0,249,гибрид,робот,4WD,7137809
Audi, A4 ,2022,2.0,150,бензин,робот,передний,4875000
Audi, Q7 ,2022,3.0,249,дизель,АКПП,4WD,11287502
Audi, e-tron ,2022,408,none,электро,АКПП,4WD,9794711
Audi, A8 ,2022,3.0,340,гибрид,АКПП,4WD,15337300
Audi, e-tron ,2022,408,none,электро,АКПП,4WD,9852378
Audi, A6 ,2021,2.0,190,дизель,робот,передний,7302554
Audi, A4 ,2022,2.0,150,бензин,робот,передний,5197800
Audi, A4 ,2022,2.0,150,бензин,робот,передний,5131700
Audi, A4 ,2022,2.0,150,бензин,робот,передний,5283200
Audi, A4 ,2022,2.0,150,бензин,робот,передний,4107891
Audi, A8 ,2012,3.0,290,бензин,АКПП,4WD,1625000
Audi, A4 ,2001,1.8,150,бензин,АКПП,передний,498000
Audi, A4 ,1996,1.9,110,дизель,механика,передний,110000
Audi, A6 ,2016,2.0,249,бензин,робот,4WD,2300000
Audi, A4 ,2019,1.4,150,бензин,робот,передний,2477000
Audi, A3 ,2018,1.4,150,бензин,робот,передний,1665000
Audi, A5 ,2015,2.0,225,бензин,робот,4WD,1799000
Audi, A6 ,2017,2.0,190,дизель,робот,передний,1595000
Audi, Q7 ,2012,3.0,272,бензин,АКПП,4WD,1499000
Audi, A6 ,1998,2.4,165,бензин,механика,передний,380000
Audi, A4 ,2002,1.8,170,бензин,вариатор,передний,420000
Audi, A3 ,2021,1.4,150,бензин,АКПП,передний,3016800
Audi, Q5 ,2019,2.0,249,бензин,робот,4WD,3589000
Audi, Q3 ,2014,2.0,170,бензин,робот,4WD,1360000
Audi, A4 ,2015,1.8,170,бензин,вариатор,передний,1448000
Audi, A4 ,2011,2.0,211,бензин,автомат,4WD,899000
Audi, A6 ,2019,2.0,245,бензин,автомат,4WD,4099000
Audi, A7 ,2012,3.0,245,дизель,робот,4WD,2250000
Audi, A6 ,2005,2.4,177,бензин,вариатор,передний,565000
Audi, TT ,2011,2.0,211,бензин,робот,4WD,1800000
Audi, 100 ,1995,2.6,150,бензин,механика,4WD,150000
Audi, A4 ,2019,1.4,150,бензин,робот,передний,2250000
Audi, Q7 ,2007,4.1,326,дизель,АКПП,4WD,1450000
Audi, RS Q8 ,2021,4.0,600,гибрид,АКПП,4WD,12990000
Audi, A6 ,2011,2.8,204,бензин,робот,4WD,1350000
Audi, Q5 ,2013,2.0,225,бензин,АКПП,4WD,2199000
Audi, A5 ,2011,1.8,160,бензин,вариатор,передний,800000
Audi, 100 ,1991,2.3,133,бензин,механика,передний,105000
Audi, Q5 ,2011,2.0,211,бензин,АКПП,4WD,950000
Audi, A4 ,2018,2.0,190,дизель,робот,4WD,2950000
Audi, A3 ,2019,1.4,150,бензин,робот,передний,1890000
Audi, Q7 ,2009,3.0,238,дизель,автомат,4WD,1139990
Audi, A4 ,2007,2.0,130,бензин,вариатор,передний,850000
Audi, A6 ,2000,2.5,180,дизель,АКПП,4WD,400000
Audi, 100 ,1992,2.6,150,бензин,АКПП,передний,140000
Audi, Q5 ,2010,2.0,211,бензин,робот,4WD,930000
Audi, A6 ,2012,3.0,249,дизель,автомат,4WD,1470000
Audi, A6 ,2012,2.0,180,бензин,вариатор,передний,1299900
Audi, A4 ,2004,1.8,163,бензин,АКПП,4WD,315000
Audi, Q3 ,2013,2.0,170,бензин,робот,4WD,1055000
Audi, Q7 ,2022,3.0,249,дизель,АКПП,4WD,10999000
Audi, A6 ,1998,2.4,165,бензин,механика,передний,220000
Audi, A3 ,2021,1.4,150,бензин,АКПП,передний,2842000
Audi, A6 ,1999,2.4,165,бензин,механика,передний,300000
Audi, A6 ,2013,2.0,180,бензин,вариатор,передний,1050000
Audi, A3 ,2013,1.4,122,бензин,робот,передний,1300000
Audi, A4 ,2014,1.8,170,бензин,вариатор,передний,1350000
Audi, A4 ,2005,1.6,102,бензин,механика,передний,400000
Audi, Q3 ,2014,2.0,170,бензин,робот,4WD,1650000
Audi, A3 ,2012,1.4,none,бензин,автомат,передний,864000
Audi, Q5 ,2021,2.0,249,гибрид,робот,4WD,6468000
Audi, A5 ,2019,2.0,190,бензин,автомат,передний,2349000
Audi, A4 ,2016,1.4,150,бензин,робот,передний,1554000
Audi, 80 ,1988,1.8,88,бензин,механика,передний,75500
Audi, A4 ,2001,1.8,170,бензин,АКПП,4WD,400000
Audi, Q3 ,2012,2.0,170,бензин,робот,4WD,1400000
Audi, Q3 ,2019,1.4,150,бензин,робот,передний,2790000
Audi, Q5 ,2014,2.0,225,бензин,АКПП,4WD,1700000
Audi, A4 ,2005,2.0,130,бензин,вариатор,передний,555000
Audi, A3 ,2011,1.2,105,бензин,робот,передний,699000
Audi, A4 ,2013,1.8,120,бензин,вариатор,передний,1250000
Audi, A5 ,2012,2.0,211,бензин,вариатор,передний,1260000
Audi, 100 ,1985,1.8,90,бензин,механика,передний,35000
Audi, A4 ,2002,2.4,170,бензин,вариатор,передний,400000
Audi, A4 ,2019,2.0,190,бензин,робот,передний,2690000
Audi, A6 ,2018,2.0,204,дизель,робот,передний,2800000
Audi, Q7 ,2011,3.0,245,дизель,АКПП,4WD,1950000
Audi, A8 ,1997,2.8,193,бензин,АКПП,передний,360000
Audi, A8 ,2013,3.0,290,бензин,АКПП,4WD,1700000
Audi, Q5 ,2010,3.2,270,бензин,робот,4WD,1300000
Audi, S7 ,2020,2.9,450,бензин,АКПП,4WD,7950000
Audi, A6 ,1998,2.4,165,бензин,АКПП,передний,320000
Audi, A6 ,1999,2.5,150,дизель,АКПП,передний,270000
Audi, A6 ,2000,2.8,193,бензин,АКПП,4WD,275000
Audi, A6 ,2011,2.8,204,бензин,робот,4WD,1300000
Audi, A4 ,1996,1.8,125,бензин,АКПП,передний,185000
Audi, A6 ,2012,3.0,245,дизель,робот,4WD,1250000
Audi, S4 ,2001,2.7,280,бензин,автомат,4WD,430000
Audi, 80 ,1985,1.8,90,бензин,автомат,передний,190000
Audi, A5 ,2014,1.8,170,бензин,вариатор,передний,1550000
Audi, A4 ,2017,2.0,249,бензин,робот,4WD,2670000
Audi, A4 ,2010,3.0,239,дизель,автомат,4WD,1335350
Audi, A4 ,2008,1.8,160,бензин,вариатор,передний,880000
Audi, A8 ,2003,4.2,335,бензин,АКПП,4WD,155000
Audi, A6 ,2010,2.0,170,бензин,вариатор,передний,800000
Audi, 80 ,1988,1.8,90,бензин,механика,передний,45000
Audi, Q7 ,2021,3.0,249,дизель,АКПП,4WD,7700000
Audi, Q7 ,2008,3.6,280,бензин,АКПП,4WD,1450000
Audi, A8 ,2022,3.0,340,гибрид,АКПП,4WD,16226600
Audi, A4 ,1998,1.6,101,бензин,механика,передний,300000
Audi, 100 ,1985,1.8,90,бензин,механика,передний,90000
Audi, A8 ,2011,3.0,290,бензин,АКПП,4WD,1150000
Audi, Q7 ,2019,3.0,249,дизель,АКПП,4WD,6900000
Audi, Q7 ,2007,3.0,233,дизель,АКПП,4WD,1200000
Audi, A4 ,2016,1.4,150,бензин,робот,передний,1590000
Audi, A6 ,1999,2.4,165,бензин,АКПП,передний,450000
Audi, Q7 ,2007,3.6,280,бензин,АКПП,4WD,700000
Audi, TT ,2014,2.0,230,бензин,робот,4WD,1917000
Audi, Q5 ,2017,2.0,249,бензин,робот,4WD,2649000
Audi, Q7 ,2007,3.0,233,дизель,АКПП,4WD,899000
Audi, Q5 ,2021,2.0,249,бензин,автомат,4WD,5354000
Audi, A6 ,2018,3.0,231,дизель,АКПП,4WD,3712000
